2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Number of Starts Since Maintenance.a08f71de-e4fb-5d77-2d8f-979d8792bc3e,17,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Number of Starts Since Maintenance.a08f71de-e4fb-5d77-2d8f-979d8792bc3e,17,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.5883326,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.3375001,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.804444,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Maintenance Status.baa6e30f-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Maintenance Status.baa6e30f-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Installation.7360a249-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Installation.7360a249-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Maintenance.a6f3048b-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Maintenance.a6f3048b-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.Pump Status.fa8e582f-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump02.Pump Status.fa8e582f-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.358,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,145.4518,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.9115,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.8212,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.7022,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.2902,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,145.8666,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,155,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,152.9726,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.2229,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,149.3028,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.1108,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,148.8801,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.1616,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.2998,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,147.0556,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,149.4271,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,153.9074,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.7938,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.7604,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,152.7651,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,149.5554,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,147.3901,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.8937,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.6291,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,161.2731,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,158.0656,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,160.4657,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,161.111,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,163.035,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,158.0594,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,157.4071,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,180.5781,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.7814,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.0619,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,178.4582,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,181.4573,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.7326,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,180.0657,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.1777,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,177.7084,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,181.948,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,179.8783,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.6511,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,181.0392,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,179.9443,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,181.4738,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,180.5776,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,178.7,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,181.9288,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,178.12,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,180.4845,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,177.2675,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,178.9729,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,177.5753,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,178.7545,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,182.2236,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,157.7852,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,114.1182,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,68.93987,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,34.78668,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,14.66164,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,5.161538,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump03.Bearing Temperature.258452e1-4a3b-5ecf-157a-34f81f110848,1.517759,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump03.Current Draw.24d7201a-75b4-5fba-1ac2-aedefba8a719,19.89653,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump03.Current Draw.24d7201a-75b4-5fba-1ac2-aedefba8a719,20.04581,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump03.Current Draw.24d7201a-75b4-5fba-1ac2-aedefba8a719,0,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump03.Discharge Flow Rate.4462543f-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump03.Discharge Flow Rate.4462543f-342b-50ee-12ea-4d49210b575f,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump03.Discharge Flow Rate.4462543f-342b-50ee-12ea-4d49210b575f,0,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump03.Downtime Reason Code.b0f20915-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Filtered Hourly Flow Rate Average.f564c5a9-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Filtered Hourly Flow Rate Average.f564c5a9-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump03.Hourly Average Efficiency.40dfb3e4-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump03.Hourly Average Efficiency.40dfb3e4-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Hourly Maximum Bearing Temperature.b890d1ce-683f-52ff-3154-bbacab4e6dc4,182.7814,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump03.Hourly Maximum Bearing Temperature.b890d1ce-683f-52ff-3154-bbacab4e6dc4,182.7326,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Hourly Maximum Bearing Temperature.b890d1ce-683f-52ff-3154-bbacab4e6dc4,182.2236,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Number of Starts Since Maintenance.a08f71cd-e4fb-5d77-2d8f-979d8792bc3e,6,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Number of Starts Since Maintenance.a08f71cd-e4fb-5d77-2d8f-979d8792bc3e,6,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump03.OnOff.9d7d85b6-b528-5be1-27a1-7aa110f8fbd6,0.3891928,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump03.OnOff.9d7d85b6-b528-5be1-27a1-7aa110f8fbd6,0.05548311,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump03.OnOff.9d7d85b6-b528-5be1-27a1-7aa110f8fbd6,0.4588711,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump03.OnOff.9d7d85b6-b528-5be1-27a1-7aa110f8fbd6,0.09388991,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Maintenance Status.baa6e31c-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Maintenance Status.baa6e31c-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Since Installation.7360a25a-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Since Installation.7360a25a-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Since Maintenance.a6f30498-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump03.Operating Time Since Maintenance.a6f30498-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump03.Pump Status.fa8e583c-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump03.Pump Status.fa8e583c-7947-5c9c-0d7f-962ccdff79a0,0,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,145.1098,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,149.4466,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,146.5728,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,145.7813,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,150.5346,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,146.5338,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,145.9426,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,153.0813,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,147.5344,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,151.1107,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,147.1771,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,150.7512,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,152.4185,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,146.7473,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,153.7845,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,150.5216,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,149.2356,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,154.7766,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,152.2538,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,152.1594,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,146.4706,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,149.5425,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,151.6006,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,150.7316,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,0.1257447,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump03.Suction Pressure.eb8bae08-a211-5571-069c-736406e00f04,0.1500402,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.0946,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.5069,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.8372,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.4951,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.3276,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.0901,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.1744,False,False,False
