2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Bearing Temperature.258452c3-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.7832,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.2661,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.2019,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.0048,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.2385,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.3907,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,182.4671,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.9321,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,182.5026,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,182.1013,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,196.6191,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,195.7743,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,197.1594,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,193.8254,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,196.0609,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,196.4783,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,193.5323,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,195.4787,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,178.8589,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.6064,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.0811,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,181.0034,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.4432,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,179.665,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump04.Bearing Temperature.25845210-4a3b-5ecf-157a-34f81f110848,180.5929,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump04.Current Draw.24d720eb-75b4-5fba-1ac2-aedefba8a719,29.52884,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump04.Current Draw.24d720eb-75b4-5fba-1ac2-aedefba8a719,30.32113,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump04.Current Draw.24d720eb-75b4-5fba-1ac2-aedefba8a719,35.07583,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump04.Current Draw.24d720eb-75b4-5fba-1ac2-aedefba8a719,30.09783,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump04.Discharge Flow Rate.446254ce-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump04.Discharge Flow Rate.446254ce-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump04.Downtime Reason Code.b0f209e4-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump04.Downtime Reason Code.b0f209e4-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump04.Downtime Reason Code.b0f209e4-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump04.Downtime Reason Code.b0f209e4-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Filtered Hourly Flow Rate Average.f564c558-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Filtered Hourly Flow Rate Average.f564c558-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump04.Hourly Average Efficiency.40dfb315-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump04.Hourly Average Efficiency.40dfb315-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Hourly Maximum Bearing Temperature.b890d13f-683f-52ff-3154-bbacab4e6dc4,181.8372,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump04.Hourly Maximum Bearing Temperature.b890d13f-683f-52ff-3154-bbacab4e6dc4,182.5026,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Hourly Maximum Bearing Temperature.b890d13f-683f-52ff-3154-bbacab4e6dc4,197.1594,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Number of Starts Since Maintenance.a08f713c-e4fb-5d77-2d8f-979d8792bc3e,6,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Number of Starts Since Maintenance.a08f713c-e4fb-5d77-2d8f-979d8792bc3e,6,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump04.OnOff.9d7d8547-b528-5be1-27a1-7aa110f8fbd6,0,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump04.OnOff.9d7d8547-b528-5be1-27a1-7aa110f8fbd6,0.03700552,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump04.OnOff.9d7d8547-b528-5be1-27a1-7aa110f8fbd6,0.9801297,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump04.OnOff.9d7d8547-b528-5be1-27a1-7aa110f8fbd6,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Maintenance Status.baa6e3ed-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Maintenance Status.baa6e3ed-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Since Installation.7360a2ab-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Since Installation.7360a2ab-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Since Maintenance.a6f30469-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Operating Time Since Maintenance.a6f30469-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump04.Pump Status.fa8e58cd-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump04.Pump Status.fa8e58cd-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,155.3634,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,161.6377,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,161.4416,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,154.5973,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,154.0008,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,147.5282,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,151.4069,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,154.1019,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,152.6197,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,145.9605,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,145.4185,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,154.9058,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,148.7273,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,146.6871,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,152.1144,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,146.4634,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,150.9415,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,169.2683,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,166.4704,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,166.8985,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,166.0787,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,164.659,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,160.0101,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,169.3106,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,160.6993,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,148.2404,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,153.121,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,145.8497,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,154.5549,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,151.7487,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,152.4498,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump04.Suction Pressure.eb8baef9-a211-5571-069c-736406e00f04,149.6929,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.8469,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.3072,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.6078,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.1611,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,179.6116,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,181.2119,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,177.8242,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,179.1343,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.4621,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,195.5632,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,194.51,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,194.8517,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,192.1738,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,197.6314,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,194.8973,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,192.949,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,181.8245,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,178.6065,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,181.1106,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,179.9023,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.7764,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,181.2829,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,178.9142,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.1003,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,181.7398,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,178.5686,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,180.5522,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,180.8543,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,177.2497,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,182.6719,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump05.Bearing Temperature.2584520f-4a3b-5ecf-157a-34f81f110848,178.4942,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump05.Current Draw.24d720f4-75b4-5fba-1ac2-aedefba8a719,24.03616,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump05.Current Draw.24d720f4-75b4-5fba-1ac2-aedefba8a719,25.11677,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump05.Current Draw.24d720f4-75b4-5fba-1ac2-aedefba8a719,25.38721,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump05.Current Draw.24d720f4-75b4-5fba-1ac2-aedefba8a719,24.03266,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump05.Discharge Flow Rate.446254d1-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump05.Discharge Flow Rate.446254d1-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump05.Downtime Reason Code.b0f209fb-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump05.Downtime Reason Code.b0f209fb-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump05.Downtime Reason Code.b0f209fb-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump05.Downtime Reason Code.b0f209fb-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump05.Filtered Hourly Flow Rate Average.f564c547-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump05.Filtered Hourly Flow Rate Average.f564c547-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump05.Hourly Average Efficiency.40dfb30a-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump05.Hourly Average Efficiency.40dfb30a-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump05.Hourly Maximum Bearing Temperature.b890d120-683f-52ff-3154-bbacab4e6dc4,182.8469,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump05.Hourly Maximum Bearing Temperature.b890d120-683f-52ff-3154-bbacab4e6dc4,197.6314,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump05.Hourly Maximum Bearing Temperature.b890d120-683f-52ff-3154-bbacab4e6dc4,182.7764,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump05.Number of Starts Since Maintenance.a08f7123-e4fb-5d77-2d8f-979d8792bc3e,20,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump05.Number of Starts Since Maintenance.a08f7123-e4fb-5d77-2d8f-979d8792bc3e,21,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump05.Number of Starts Since Maintenance.a08f7123-e4fb-5d77-2d8f-979d8792bc3e,21,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump05.OnOff.9d7d8558-b528-5be1-27a1-7aa110f8fbd6,0.159056,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump05.OnOff.9d7d8558-b528-5be1-27a1-7aa110f8fbd6,0.9026306,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump05.OnOff.9d7d8558-b528-5be1-27a1-7aa110f8fbd6,0,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump05.OnOff.9d7d8558-b528-5be1-27a1-7aa110f8fbd6,0.1642564,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump05.Operating Time Maintenance Status.baa6e3f2-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
